2013	1	colgate	airforce	8/31/13 3:00 PM	Colorado Springs, CO	
2013	2	utahstate	airforce	9/7/13 3:30 PM	Colorado Springs, CO	
2013	4	wyoming	airforce	9/21/13	Colorado Springs, CO	
2013	6	airforce	navy	10/5/13 7:30 PM	Annapolis, MD	
2013	7	sandiegostate	airforce	10/10/13 9:00 PM	Colorado Springs, CO	
2013	9	notredame	airforce	10/26/13 5:00 PM	Colorado Springs, CO	
2013	10	army	airforce	11/2/13	Colorado Springs, CO	
2013	13	unlv	airforce	11/21/13	Colorado Springs, CO	
2013	2	tennmartin	boisestate	9/7/13 3:00 PM	Boise, ID	
2013	3	airforce	boisestate	9/13/13 8:00 PM	Boise, ID	
2013	5	southernmiss	boisestate	9/28/13	Boise, ID	
2013	8	nevada	boisestate	10/19/13 8:00 PM	Boise, ID	
2013	12	wyoming	boisestate	11/16/13	Boise, ID	
2013	14	newmexico	boisestate	11/30/13	Boise, ID	
2013	3	calpoly	coloradostate	9/14/13 3:30 PM	Fort Collins, CO	
2013	5	utep	coloradostate	9/28/13 3:30 PM	Fort Collins, CO	
2013	7	sanjosestate	coloradostate	10/12/13 3:30 PM	Fort Collins, CO	
2013	10	boisestate	coloradostate	11/2/13 8:00 PM	Fort Collins, CO	
2013	11	nevada	coloradostate	11/9/13	Fort Collins, CO	
2013	14	airforce	coloradostate	11/30/13	Fort Collins, CO	
2013	2	calpoly	fresnostate	9/7/13 10:00 PM	Fresno, CA	
2013	4	boisestate	fresnostate	9/21/13 8:00 PM	Fresno, CA	
2013	8	unlv	fresnostate	10/19/13 10:00 PM	Fresno, CA	
2013	10	nevada	fresnostate	11/2/13 7:00 PM	Fresno, CA	
2013	13	newmexico	fresnostate	11/23/13 7:00 PM	Fresno, CA	
2013	5	nevada	hawaii	9/29/13 12:00 AM	Honolulu, HI	
2013	6	sanjosestate	hawaii	10/6/13 12:00 AM	Honolulu, HI	
2013	9	coloradostate	hawaii	10/27/13 12:00 AM	Honolulu, HI	
2013	11	hawaii	navy	11/9/13 3:30 PM	Annapolis, MD	
2013	12	sandiegostate	hawaii	11/16/13 11:30 PM	Honolulu, HI	
2013	14	army	hawaii	12/1/13 12:00 AM	Honolulu, HI	
2013	2	cal-davis	nevada	9/7/13 9:00 PM	Reno, NV	
2013	4	hawaii	nevada	9/21/13 8:05 PM	Reno, NV	
2013	5	airforce	nevada	9/28/13 7:30 PM	Reno, NV	
2013	9	unlv	nevada	10/26/13	Reno, NV	
2013	12	sanjosestate	nevada	11/16/13	Reno, NV	
2013	14	byu	nevada	11/30/13 3:00 PM	Reno, NV	
2013	1	utsa	newmexico	8/31/13 8:00 PM	Albuquerque, NM	
2013	5	unlv	newmexico	9/28/13 8:00 PM	Albuquerque, NM	
2013	6	newmexicostate	newmexico	10/5/13 7:00 PM	Albuquerque, NM	
2013	8	utahstate	newmexico	10/19/13 9:00 PM	Albuquerque, NM	
2013	11	airforce	newmexico	11/8/13 9:00 PM	Albuquerque, NM	
2013	12	coloradostate	newmexico	11/16/13 7:00 PM	Albuquerque, NM	
2013	1	easternillinois	sandiegostate	8/31/13 8:00 PM	San Diego, CA	
2013	5	sandiegostate	nexmexicostate	9/28/13 8:00 PM	Las Cruces, NM	
2013	6	nevada	sandiegostate	10/4/13 9:00 PM	San Diego, CA	
2013	9	fresnostate	sandiegostate	10/26/13	San Diego, CA	
2013	10	newmexico	sandiegostate	11/2/13	San Diego, CA	
2013	13	boisestate	sandiegostate	11/23/13 10:30 PM	San Diego, CA	
2013	1	sacramentostate	sanjosestate	8/29/13 10:00 PM	San Jose, CA	
2013	5	utahstate	sanjosestate	9/27/13 9:00 PM	San Jose, CA	
2013	9	wyoming	sanjosestate	10/26/13 7:00 PM	San Jose, CA	
2013	11	sandiegostate	sanjosestate	11/9/13 10:30 PM	San Jose, CA	
2013	13	navy	sanjosestate	11/22/13 9:30 PM	San Jose, CA	
2013	14	fresnostate	sanjosestate	11/29/13 3:30 PM	San Jose, CA	
2013	3	centralmichigan	unlv	9/14/13 10:00 PM	Las Vegas, NV	
2013	4	westernillinois	unlv	9/21/13 9:00 PM	Las Vegas, NV	
2013	7	hawaii	unlv	10/12/13 8:05 PM	Las Vegas, NV	
2013	10	sanjosestate	unlv	11/2/13 4:00 PM	Las Vegas, NV	
2013	11	utahstate	unlv	11/9/13	Las Vegas, NV	
2013	14	sandiegostate	unlv	11/30/13	Las Vegas, NV	
2103	3	weberstate	utahstate	9/14/13 8:00 PM	Logan, UT	
2013	6	byu	utahstate	11/4/13 8:00 PM	Logan, UT	
2013	7	boisestate	utahstate	10/12/13 8:00 PM	Logan, UT	
2013	10	hawaii	utahstate	11/2/13 4:00 PM	Logan, UT	
2013	13	coloradostate	utahstate	11/23/13 3:30 PM	Logan, UT	
2013	14	wyoming	utahstate	11/30/13 2:00 PM	Logan, UT	
2013	2	idaho	wyoming	9/7/13 4:00 PM	Laramie, WY	
2013	3	northerncolorado	wyoming	9/14/13 4:00 PM	Laramie, WY	
2013	7	newmexico	wyoming	10/12/13 3:30 PM	Laramie, WY	
2013	8	coloradostate	wyoming	10/19/13 2:00 PM	Laramie, WY	
2013	11	fresnostate	wyoming	11/9/13 3:00 PM	Laramie, WY	
2013	13	hawaii	wyoming	11/23/13 2:05 PM	Laramie, WY	
2013	15			12/7/13 10:00 PM	TBA	neutral	slate
