2013	2	jamesmadison	akron	9/7/13 6:00 PM	Akron, OH	
2013	4	ullafayette	akron	9/21/13 6:00 PM	Akron, OH	
2013	6	ohio	akron	10/5/13 2:00 PM	Akron, OH	
2013	9	ballstate	akron	10/26/13 12:00 PM	Akron, OH	
2013	10	kentstate	akron	11/2/13 3:30 PM	Akron, OH	
2013	14	toledo	akron	11/29/13	Akron, OH	
2013	4	murraystate	bowlinggreen	9/21/13 3:30 PM	Bowling Green, OH	
2013	5	akron	bowlinggreen	9/28/13	Bowling Green, OH	
2013	6	umass	bowlinggreen	10/5/13 3:30 PM	Bowling Green, OH	
2013	9	toledo	bowlinggreen	10/26/13	Bowling Green, OH	
2013	12	ohio	bowlinggreen	11/12/13 7:30 PM	Bowling Green, OH	
2013	1	illinoisstate	ballstate	8/29/13 7:00 PM	Muncie, IN	
2013	2	army	ballstate	9/7/13 1:00 PM	Muncie, IN	
2013	5	toledo	ballstate	9/28/13 3:00 PM	Muncie, IN	
2013	7	kentstate	ballstate	10/12/13 3:00 PM	Muncie, IN	
2013	11	centralmichigan	ballstate	11/6/13 8:00 PM	Muncie, IN	
2013	14	miamiohio	ballstate	11/29/13	Muncie, IN	
2013	3	stonybrook	buffalo	9/14/13 3:30 PM	Buffalo, NY	
2013	6	easternmichigan	buffalo	10/5/13 12:00 PM	Buffalo, NY	
2013	8	umass	buffalo	10/19/13 3:30 PM	Buffalo, NY	
2013	11	ohio	buffalo	11/5/13 8:00 PM	Buffalo, NY	
2013	14	bowlinggreen	buffalo	11/29/13 1:30 PM	Buffalo, NY	
2013	2	newhampshire	centralmichigan	9/7/13 3:00 PM	Mount Pleasant, MI	
2013	4	toledo	centralmichigan	9/21/13 12:00 PM	Mount Pleasant, MI	
2013	8	northernillinois	centralmichigan	10/19/13 3:00 PM	Mount Pleasant, MI	
2013	13	umass	centralmichigan	11/23/13 1:00 PM	Mount Pleasant, MI	
2013	14	easternmichigan	centralmichigan	11/29/13 2:00 PM	Mount Pleasant, MI	
2013	1	howard	easternmichigan	8/31/13 6:00 PM	Ypsilanti, MI	
2013	4	ballstate	easternmichigan	9/21/13 1:00 PM	Ypsilanti, MI	
2013	8	ohio	easternmichigan	10/19/13 1:00 PM	Ypsilanti, MI	
2013	11	westernmichigan	easternmichigan	11/9/13 1:00 PM	Ypsilanti, MI	
2013	13	bowlinggreen	easternmichigan	11/23/13 1:00 PM	Ypsilanti, MI	
2013	1	liberty	kentstate	8/29/13 6:00 PM	Kent, OH	
2013	2	bowlinggreen	kentstate	9/7/13 12:00 PM	Kent, OH	
2013	6	northernillinois	kentstate	10/5/13 3:30 PM	Kent, OH	
2013	9	buffalo	kentstate	10/26/13 3:30 PM	Kent, OH	
2013	12	miamiohio	kentstate	11/13/13 8:00 PM	Kent, OH	
2013	6	centralmichigan	miamiohio	10/5/13 1:00 PM	Oxford, OH	
2013	8	akron	miamiohio	10/19/13 1:00 PM	Oxford, OH	
2013	11	bowlinggren	miamiohio	11/5/13 8:00 PM	Oxford, OH	
2013	13	buffalo	miamiohio	11/19/13 8:00 PM	Oxford, OH	
2013	3	northernillinois	idaho	9/14/13 5:00 PM	Moscow, ID	
2013	4	easternillinois	northernillinois	9/21/13 7:00 PM	Dekalb, IL	
2013	7	akron	northernillinois	10/12/13 5:00 PM	Dekalb, IL	
2013	9	easternillinois	northernillinois	10/26/13 3:30 PM	Dekalb, IL	
2013	12	ballstate	northernillinois	11/13/13 8:00 PM	Dekalb, IL	
2013	14	westernmichigan	northernillinois	11/26/13 7:00 PM	Dekalb, IL	
2013	4	austinpeay	ohio	9/21/13 2:00 PM	Athens, OH	
2013	7	centralmichigan	ohio	10/12/13 2:00 PM	Athens, OH	
2013	9	miamiohio	ohio	10/26/13 2:00 PM	Athens, OH	
2013	13	kentstate	ohio	11/19/13 8:00 PM	Athens, OH	
2013	14	umass	ohio	11/29/13	Athens, OH	
2013	3	easternwashington	toledo	9/14/13 7:00 PM	Toledo, OH	
2013	6	westernmichigan	toledo	10/5/13 3:00 PM	Toledo, OH	
2013	8	navy	toledo	10/19/13 7:00 PM	Toledo, OH	
2013	10	easternmichigan	toledo	11/2/13 7:00 PM	Toledo, OH	
2013	12	buffalo	toledo	11/12/13 7:30 PM	Toledo, OH	
2013	13	northernillinois	toledo	11/20/13 8:00 PM	Toledo, OH	
2013	2	maine	umass	9/7/13 2:00 PM	Foxborough, MA	
2013	4	vanderbilt	umass	9/21/13 12:00 PM	Foxborough, MA	
2013	7	miamiohio	umass	10/12/13 3:00 PM	Foxborough, MA	
2013	9	westernmichigan	umass	10/26/13 3:00 PM	Foxborough, MA	
2013	10	northernillinois	umass	11/2/13 12:00 PM	Foxborough, MA	
2013	12	akron	umass	11/16/13 1:00 PM	Foxborough, MA	
2013	2	nichollsstate	westernmichigan	9/7/13 7:00 PM	Kalamazoo, MI	
2013	5	kentstate	westernmichigan	9/28/13 7:00 PM	Kalamazoo, MI	
2013	7	buffalo	westernmichigan	10/12/13 2:00 PM	Kalamazoo, MI	
2013	8	ballstate	westernmichigan	10/19/13	2:00 PM	Kalamazoo, MI	
2013	12	centralmichigan	westernmichigan	11/16/13 12:00 PM	Kalamazoo, MI	
2013	15			12/6/13 8:00 PM	neutral	MAC Championship Game	slate
