2013	1	ap_fb	alabama	1	1498
2013	1	ap_fb	ohiostate	2	1365
2013	1	ap_fb	oregon	3	1335
2013	1	ap_fb	stanford	4	1294
2013	1	ap_fb	georgia	5	1249
2013	1	ap_fb	southcarolina	6	1154
2013	1	ap_fb	texasam	7	1104
2013	1	ap_fb	clemson	8	1083
2013	1	ap_fb	louisville	9	1042
2013	1	ap_fb	florida	10	894
2013	1	ap_fb	fsu	11	845
2013	1	ap_fb	lsu	12	802
2013	1	ap_fb	okstate	13	755
2013	1	ap_fb	notredame	14	748
2013	1	ap_fb	texas	15	677
2013	1	ap_fb	oklahoma	16	579
2013	1	ap_fb	michigan	17	531
2013	1	ap_fb	nebraska	18	382
2013	1	ap_fb	boisestate	19	328
2013	1	ap_fb	tcu	20	323
2013	1	ap_fb	ucla	21	286
2013	1	ap_fb	northwestern	22	199
2013	1	ap_fb	wisconsin	23	185
2013	1	ap_fb	usc	24	134
2013	1	ap_fb	oregonstate	25	129
2013	1	ap_fb	michiganstate	26	95
2013	1	ap_fb	baylor	27	92
2013	1	ap_fb	vatech	28	86
2013	1	ap_fb	miami	29	85
2013	1	ap_fb	arizonastate	30	53
2013	1	ap_fb	kansasstate	31	43
2013	1	ap_fb	fresnostate	32	36
2013	1	ap_fb	vanderbilt	33	19
2013	1	ap_fb	washington	34	17
2013	1	ap_fb	northernillinois	35	16
2013	1	ap_fb	olemiss	36	11
2013	1	ap_fb	utahstate	37	8
2013	1	ap_fb	georgiatech	38	6
2013	1	ap_fb	northcarolina	39	3
2013	1	ap_fb	arizona	39	3
2013	1	ap_fb	cincinnati	39	3
2013	1	ap_fb	pennstate	42	2
2013	1	ap_fb	byu	43	1
